   MJD       EECO-REF    NIST-REF NS      DATE    COMMENTS
=========    ========    ======== ==    ========  ========
 48799.16      50.106      49.953 3 f  26-JUN-92
 48799.2       50.106      49.963 3 f  26-JUN-92  AW
 48800.15      50.362      50.204 3 f  27-JUN-92
 48800.2       50.362      50.217 3 f  27-JUN-92  AW
 48800.25      50.389      50.229 3 f  27-JUN-92
 48801.13      50.648      50.465 3 f  28-Jun-92
 48801.2       50.648      50.484 3 f  28-JUN-92  AW
 48803.9       51.312      51.182 3 f  30-JUN-92  AW
 48804.9       51.476      51.433 3 f   1-JUL-92  AW
 48805.16      51.493      51.501 3 f   2-JUL-92
 48824.9       56.851      56.985 3 f  21-JUL-92  AW
 48825.1       56.851      57.043 3 f  22-JUL-92  AW
 48825.16      56.910      57.061 3 f  22-JUL-92
 48825.9       57.090      57.278 3 f  22-JUL-92  AW
 48830.1       58.063      58.497 3 f  27-JUL-92  AW
 48830.9       58.244      58.729 3 f  27-JUL-92  AW
 48831.1       58.282      58.786 3 f  28-JUL-92  AW
 48831.9       58.487      59.017 3 f  28-JUL-92  AW
 48832.1       58.518      59.075 3 f  29-JUL-92  AW
 48839.9       60.517      61.346 3 f   5-AUG-92  AW
 48842.9       61.442      62.220 3 f   8-AUG-92  AW
 48846.16      63.340      63.180 3 f  12-AUG-92
 48847.0       62.481      63.427 3 f  13-AUG-92  AW
 48848.0       62.580      63.716 3 f  14-AUG-92  AW
 48849.0       62.777      64.009 3 f  15-AUG-92  AW
 48849.9       64.103      64.276 3 f  15-AUG-92  AW
 48852.9       65.287      65.154 3 f  18-AUG-92  AW
 48859.00      67.264      66.928 3 f  25-AUG-92
 48861.25      67.569      67.585 3 f  27-AUG-92     interpolated; no log sheet.
 48862.13      67.688      67.832 3 f  27-AUG-92  
 48863.13      67.983      68.130 3 f  28-AUG-92  
 48863.8       68.388      68.330 3 f  29-AUG-92  AW
 48864.8       68.628      68.630 3 f  30-AUG-92  AW
 48877.88      71.950      72.406 3 f  12-SEP-92
 48877.9       71.917      72.412 3 f  12-SEP-92  AW
 48878.00      71.950      72.442 3 f  13-SEP-92  
 48884.7       73.154      74.437 3 f  19-SEP-92  AW
 48885.7       73.365      74.746 3 f  20-SEP-92  AW
 48895.7       77.927      77.766 3 f  30-SEP-92  AW
 48897.7       78.283      78.370 3 f   2-OCT-92  AW
 48898.7       78.561      78.673 3 f   3-OCT-92  AW
 48898.95      78.616      78.752 3 f   3-OCT-92
 48900.13      78.917      79.108 3 f   5-OCT-92  
 48901.19      79.190      79.434 3 f   6-OCT-92  
 48902.16      79.411      79.721 3 f   7-OCT-92
 48903.17      79.652      80.019 3 f   8-OCT-92
 48904.15      79.886      80.318 3 f   9-OCT-92  
 48905.12      80.071      80.596 3 f  10-OCT-92  
 48906.11      80.277      80.879 3 f  11-OCT-92  
 48907.12      80.481      81.186 3 f  12-OCT-92  
 48909.6       80.992      81.935 3 f  14-OCT-92  AW
 48910.6       81.269      82.250 3 f  15-OCT-92  AW
 48912.6       82.771      82.876 3 f  17-OCT-92  AW
 48912.92      82.813      82.981 3 f  17-OCT-92
 48913.02      81.953      83.014 3 f  18-OCT-92  EECO-REF was 31.953???!!!
 48914.02      82.813      83.332 3 f  19-OCT-92  
 48926.88      86.225      87.418 3 f   1-NOV-92
 48927.6       86.366      87.644 3 f   1-NOV-92  AW
 48928.6       87.599      87.968 3 f   2-NOV-92  AW
 48938.7       90.526      90.839 3 f  12-NOV-92  AW
 48939.7       90.697      91.131 3 f  13-NOV-92  AW
 48940.7       90.845      91.422 3 f  14-NOV-92  AW
 48940.91      90.869      91.483 3 f  14-NOV-92
 48941.6       91.004      91.686 3 f  15-NOV-92  AW
 48945.90      91.794      92.964 3 f  19-NOV-92
 48947.02      91.969      93.293 3 f  20-NOV-92
 48947.93      92.110      93.558 3 f  21-NOV-92
 48948.90      92.292      93.845 3 f  22-NOV-92
 48952.90      94.099      95.046 3 f  26-NOV-92
 48953.89      94.330      95.342 3 f  27-NOV-92
 48955.5       94.621      95.821 3 f  29-NOV-92  AW
 48956.5       94.806      96.121 3 f  30-NOV-92  AW
 48956.86      94.882      96.230 3 f  30-NOV-92
 48972.5       99.626     100.913 3 f  16-DEC-92  AW
 48973.5       99.829     101.235 3 f  17-DEC-92  AW
 48974.01      99.854     101.394 3 f  17-DEC-92
 48986.6       43.158      44.361 3 f  30-DEC-92  AW
 48996.4       43.940      44.497 3 f   9-JAN-93  AW
 48997.4       43.779      44.517 3 f  10-JAN-93  AW
 48998.5       43.600      44.492 3 f  11-JAN-93  AW
 48998.67      43.582      44.490 3 f  11-JAN-93
 49018.5       42.987      44.478 3 f  31-JAN-93  AW
 49019.5       42.806      44.457 3 f   1-FEB-93  AW
 49021.60      43.388      44.490 3 f   3-FEB-93
 49031.5      +43.620     +44.198 3 f  13-FEB-93  AW
 49037.62      43.454      44.443 3 f  19-FEB-93
 49049.3      +43.451     +44.298 3 f   3-MAR-93  AW
 49050.59      43.188      44.664 3 f   4-MAR-93
 49061.57      43.951      44.923 3 f  15-MAR-93
 49073.2      +43.960     +45.059 3 f  27-MAR-93
 49074.2      +43.960     +45.069 3 f  28-MAR-93  AW
 49075.3      +44.422     +45.123 3 f  29-MAR-93 AW EECO at 8:06am. subtract 1 us
 49076.4      +44.218     +45.152 3 f  30-MAR-93 AW before 8:03am. EECO at 8:10am
 49077.52      45.035      45.183 3 f  31-MAR-93
 49084.54      44.982      45.344 3 f   7-APR-93
 49085.2      +44.971     +45.315 3 f   8-APR-93  AW
 49086.2      +44.977     +45.282 3 f   9-APR-93  AW
 49087.2      +45.128     +45.285 3 f  10-APR-93  AW
 49088.2      +45.246     +45.394 3 f  11-APR-93  AW
 49089.2      +45.382     +45.444 3 f  12-APR-93  AW
 49090.2      +45.527     +45.323 3 f  13-APR-93  AW
 49091.45      45.654      45.481 3 f  14-APR-93             
 49092.45      45.758      45.490 3 f  15-APR-93             
 49093.44      45.815      45.474 3 f  16-APR-93             
 49094.44      45.935      45.482 3 f  17-APR-93             
 49095.47      46.047      45.505 3 f  18-APR-93             
 49096.47      46.141      45.529 3 f  19-APR-93             
 49097.47      46.237      45.512 3 f  20-APR-93             
 49098.1      +46.325     +45.465 3 f  21-APR-93  AW
 49099.43      46.499      45.602 3 f  22-APR-93
 49100.2      +46.604     +45.415 3 f  23-APR-93  AW
 49101.1      +46.800     +45.405 3 f  24-APR-93  AW
 49102.1      +46.965     +45.472 3 f  25-APR-93  AW
 49103.1      +47.122     +45.521 3 f  26-APR-93  AW
 49104.1      +47.290     +45.588 3 f  27-APR-93  AW 
 49105.62      47.512      45.694 3 f  28-APR-93
 49106.59      45.628      45.738 3 f  29-APR-93
 49107.1      +45.680     +45.640 3 f  30-APR-93  AW 
 49108.1      +45.775     +45.667 3 f   1-MAY-93  AW 
 49109.1      +45.866     +45.648 3 f   2-MAY-93  AW 
 49110.2      +45.973     +45.799 3 f   3-MAY-93  AW 
 49114.44      46.391      45.932 3 f   7-MAY-93
 49115.44      46.502      45.956 3 f   9-MAY-93
 49127.1      +46.424     +46.215 3 f  20-MAY-93  AW
 49128.1      +46.656     +46.356 3 f  21-MAY-93  AW
 49129.34      46.972      46.425 3 f  22-MAY-93
 49137.48      47.970      46.783 3 f  30-MAY-93  *NEEDS CORRS. says MJD
 49139.32      48.419      46.741 3 f   1-JUN-93     49138.48 on mailed TOAs. fc
 49142.32      47.147      46.890 3 f   4-JUN-93
 49144.1      +47.548     +46.896 3 f   6-JUN-93  AW
 49145.1      +47.749     +46.930 3 f   7-JUN-93  AW
 49149.35      46.353      47.154 3 f  11-JUN-93
 49159.29      46.072      47.491 3 f  21-JUN-93
 49161.9      +46.108     +47.475 3 f  23-JUN-93  AW
 49162.9      +47.121     +47.547 3 f  24-JUN-93  AW
 49166.28      47.072      47.767 3 f  28-JUN-93
 49167.43      47.056      47.815 3 f  29-JUN-93
 49176.9      +47.705     +47.803 3 f   8-JUL-93  AW
 49177.33      47.689      48.228 3 f   9-JUL-93
 49184.9      +45.250     +48.513 3 f  16-JUL-93  AW
 49185.9      +44.813     +48.558 3 f  17-JUL-93  AW
 49187.9      +48.021     +48.635 3 f  19-JUL-93  AW
 49190.0      +48.412     +48.752 3 f  22-JUL-93  AW
 49190.8      +48.340     +48.705 3 f  22-JUL-93  AW
 49193.8      +48.050     +48.841 3 f  25-JUL-93  AW
 49194.30      48.032      48.932 3 f  26-JUL-93
 49195.26      48.012      48.974 3 f  27-JUL-93
 49196.27      48.984      49.024 3 f  28-JUL-93
 49196.87      48.984      49.060 3 f  28-JUL-93
 49198.25      48.592      49.165 3 f  30-JUL-93
 49199.09      48.562      49.231 3 f  31-JUL-93
 49200.21      48.801      49.291 3 f   1-AUG-93     EECO entry probably wrong. za 
 49201.20      48.503      49.348 3 f   2-AUG-93
 49202.20      48.495      49.420 3 f   3-AUG-93
 49203.26      49.558      49.496 3 f   4-AUG-93
 49204.28      49.578      49.545 3 f   5-AUG-93
 49205.21      49.633      49.615 3 f   6-AUG-93
 49206.14      49.686      49.695 3 f   7-AUG-93
 49207.14      49.754      49.777 3 f   8-AUG-93
 49208.23      49.832      49.868 3 f   9-AUG-93
 49208.83      49.832      49.894 3 f   9-AUG-93
 49215.18      49.753      50.191 3 f  16-AUG-93
 49215.84      49.846      50.236 3 f  17-AUG-93
 49217.8      +50.582     +50.452 3 f  18-AUG-93  AW  
 49218.8      +50.093     +50.512 3 f  19-AUG-93  AW  
 49219.8      +50.095     +50.494 3 f  20-AUG-93  AW  
 49220.8      +50.121     +50.600 3 f  21-AUG-93  AW  
 49221.8      +50.604     +50.017 3 f  22-AUG-93  AW  
 49222.79      50.278      50.689 3 f  23-AUG-93
 49224.8      +51.155     +50.672 3 f  25-AUG-93  AW  
 49226.06      50.413      50.798 3 f  27-AUG-93
 49226.8      +50.427     +50.749 3 f  27-AUG-93  AW  
 49227.77      50.448      50.850 3 f  28-AUG-93
 49228.8      +50.818     +50.471 3 f  29-AUG-93  AW  
 49229.8      +50.518     +50.838 3 f  30-AUG-93  AW  
 49233.09      50.601      50.973 3 f   3-SEP-93     *NEEDS CORRECTIONS
 49245.09      50.797      51.544 3 f  14-SEP-93     *NEEDS CORRECTIONS
 49246.17      47.395      48.296 3 f  16-SEP-93     new ("russian") Cs clock -- 
 49247.12      47.693      48.636 3 f  17-SEP-93     extrap. from 17-SEP slope. fc
 49248.14      48.002      49.001 3 f  18-SEP-93     
 49249.09      48.308      49.341 3 f  19-SEP-93     
 49250.07      48.595      49.687 3 f  20-SEP-93     
 49251.07      49.882      50.040 3 f  21-SEP-93     
 49251.91      50.137      50.320 3 f  21-SEP-93     
 49252.07      50.184      50.373 3 f  22-SEP-93     
 49253.12      50.495      50.732 3 f  23-SEP-93     
 49254.07      50.780      51.061 3 f  24-SEP-93     
 49255.10      51.074      51.419 3 f  25-SEP-93     
 49256.04      51.537      51.745 3 f  26-SEP-93     
 49257.05      51.838      52.083 3 f  27-SEP-93     
 49258.04      51.969      52.423 3 f  28-SEP-93     
 49259.05      52.280      52.802 3 f  29-SEP-93     
 49260.04      52.593      53.163 3 f  30-SEP-93     
 49261.04      52.879      53.517 3 f   1-OCT-93     
 49264.77      53.951      54.834 3 f   4-OCT-93     lightning strike...
 49265.95      55.304      55.250 3 f   5-OCT-93     (EECO reset). fc
 49266.89      55.602      55.582 3 f   6-OCT-93
 49267.89      55.959      55.936 3 f   7-OCT-93
 49273.01      57.650      57.772 3 f  12-OCT-93
 49273.75      57.967      58.038 3 f  13-OCT-93
 49274.75      58.184      58.403 3 f  14-OCT-93
 49281.83      60.786      60.868 3 f  21-OCT-93
 49282.7      +60.980     +60.958 3 f  22-OCT-93  AW
 49285.7      +61.662     +62.174 3 f  25-OCT-93  AW
 49286.87      50.212      50.852 3 f  26-OCT-93     old Cs clock back -- extrap.
 49294.7      +50.297     +51.046 3 f   3-NOV-93  AW
 49295.6      +51.343     +51.049 3 f   4-NOV-93  AW
 49296.6      +51.378     +51.048 3 f   5-NOV-93  AW
 49297.6      +51.420     +51.058 3 f   6-NOV-93  AW
 49298.6      +51.470     +51.048 3 f   7-NOV-93  AMV
 49302.93      51.449      51.378 3 f  11-NOV-93     from slope on 28-OCT. fc
 49303.67      51.473      51.407 3 f  12-NOV-93     
 49304.64      51.513      51.440 3 f  13-NOV-93     
 49305.67      51.535      51.473 3 f  14-NOV-93     
 49307.99      51.405      51.548 3 f  16-NOV-93     
 49311.5      +51.584     +51.507 3 f  20-NOV-93  AMV
 49312.80      51.635      51.739 3 f  21-NOV-93     
 49314.00      51.676      51.775 3 f  23-NOV-93     
 49315.83      51.636      51.826 3 f  24-NOV-93     
 49317.71      51.507      51.884 3 f  26-NOV-93     
 49323.90      51.538      52.138 3 f   2-DEC-93     non-filtered estimates.
 49324.90      51.587      52.182 3 f   3-DEC-93             " 
 49325.5       51.601      52.203 3 f   4-DEC-93  AMV        "                 fc
 49326.00      51.607      52.225 3 f   4-DEC-93     interpolated corrections. fc
 49326.96      51.657      52.246 3 f   5-DEC-93     interpolated corrections. fc
 49330.66      51.752      52.595 3 f   9-DEC-93
 49331.91      51.853      52.705 3 f  10-DEC-93     
 49332.51      51.911      52.755 3 f  11-DEC-93     
 49333.51      51.997      52.840 3 f  12-DEC-93    
 49334.65      52.032      52.931 3 f  13-DEC-93     
 49335.90      52.070      53.034 3 f  14-DEC-93    
 49336.51      52.088      53.091 3 f  15-DEC-93     
 49336.98      52.120      53.134 3 f  15-DEC-93     
 49337.5       52.150      53.179 3 f  16-DEC-93     eeco-cs interpolated. fc 
 49338.49      52.211      53.265 3 f  17-DEC-93     
 49338.96      52.226      53.305 3 f  17-DEC-93     
 49339.49      52.255      53.350 3 f  18-DEC-93     
 49339.97      52.279      53.392 3 f  18-DEC-93     
 49340.52      52.304      53.441 3 f  19-DEC-93     
 49340.94      52.324      53.478 3 f  19-DEC-93     
 49345.5       53.449      53.754 3 f  24-DEC-93  AMV
 49349.01      53.689      54.159 3 f  27-DEC-93     
 49363.75      54.963      55.409 3 f  11-JAN-94     
 49374.01      55.459      56.377 3 f  21-JAN-94     
 49379.40      56.412      56.846 3 f  27-JAN-94
 49396.57      58.132      58.547 3 f  13-FEB-94
 49402.55      58.926      59.131 3 f  19-FEB-94
 49403.60      59.017      59.235 3 f  20-FEB-94
 49410.66      59.724      59.968 3 f  27-FEB-94
 49413.41      60.170      60.298 3 f  02-MAR-94
 49417.55      60.877      60.736 3 f  06-MAR-94
 49419.4       56.412      60.932 3 f  08-MAR-94
 49425.31      57.501      61.527 3 f  14-MAR-94     *NEEDS CORR; interp. -- ZA
 49426.35      57.693      61.631 3 f  14-MAR-94     *NEEDS CORR; interp. -- ZA
 49433.34      58.981      62.335 3 f  14-MAR-94     *NEEDS CORR; interp. -- ZA
 49469.13      65.576      65.937 3 f  27-APR-94
 49481.49      66.742      67.153 3 f  09-MAY-94
 49490.37      67.668      68.117 3 f  18-MAY-94     *all below (with *) were
 49493.42      67.721      68.224 3 f  21-MAY-94     *GROSSLY-INTERPOLATED (ie,
 49498.40      67.890      68.843 3 f  26-MAY-94     *<--[fake clock offset]
 49498.97      67.944      68.858 3 f  26-MAY-94     *took ~ may 9 slope
 49499.98      67.890      68.840 3 f  27-MAY-94     *and ~ 24 jun slope, 
 49501.00      67.986      68.947 3 f  28-MAY-94     *determined 2nd derivative,
 49501.95      68.080      69.104 3 f  29-MAY-94     *and piece-wise connected
 49502.94      68.204      69.112 3 f  30-MAY-94     *across 1-month+ gap.  fc
 49503.33      68.243      69.213 3 f  31-MAY-94     *
 49503.93      68.226      69.253 3 f  31-MAY-94     *interpolated
 49504.93      68.248      69.392 3 f  01-JUN-94     *
 49505.93      68.328      69.314 3 f  02-JUN-94     *
 49506.97      69.328      69.571 3 f  03-JUN-94     *
 49507.94      69.252      69.568 3 f  04-JUN-94     *
 49508.94      69.176      69.565 3 f  05-JUN-94     *broken(?)
 49510.00      69.126      69.874 3 f  06-JUN-94     *
 49510.95      69.079      69.906 3 f  07-JUN-94     *
 49511.36      69.056      69.889 3 f  08-JUN-94     *
 49516.88      70.313      70.467 3 f  13-JUN-94     *
 49518.29      70.531      70.713 3 f  15-JUN-94     *interp.-- ZA
 49518.88      70.622      70.819 3 f  15-JUN-94     *
 49523.89      71.455      71.235 3 f  20-JUN-94     *
 49527.88      73.449      71.650 3 f  24-JUN-94     check eeco!
 49531.88      71.973      72.044 3 f  28-JUN-94
 49534.82      72.347      72.351 3 f  01-JUL-94
 49537.80      72.863      72.638 3 f  04-JUL-94
 49540.25      72.178      72.866 3 f  07-JUL-94
 49556.12      74.096      74.210 3 f  23-JUL-94
 49557.79      74.213      74.287 3 f  24-JUL-94
 49605.17      77.891      77.865 3 f  10-SEP-94
 49606.60      77.795      77.989 3 f  11-SEP-94
 49620.55      79.181      79.322 3 f  24-SEP-94
 49645.04      82.438      81.887 3 f  20-OCT-94
 49648.52      82.954      82.329 3 f  23-OCT-94
 49662.49      85.107      85.125 3 f  06-NOV-94
 49678.41      87.991      88.035 3 f  22-NOV-94
 49681.97      88.762      88.523 3 f  25-NOV-94
 49683.40      88.861      88.704 3 f  26-NOV-94
 49684.38      89.092      88.856 3 f  27-NOV-94
 49685.39      89.309      89.039 3 f  28-NOV-94
 49528.1       73.492      71.487 3 f  25-JUN-94  raw readouts
 49544.9       72.0        73.0   3 f  11-JUL-94  no data, rough interp.-->
 49545.9       72.0        73.1   3 f  12-JUL-94  --> need more precision
 49557.79      74.213      74.287 3 f  24-JUL-94  your time.dat
 50760.0        0.000      -0.817 3 f   8-NOV-97  aoclk.1
 50761.0        0.000      -0.816 3 f   9-NOV-97  aoclk.1
 50770.0        0.000      -0.790 3 f  18-NOV-97  aoclk.1
 50772.0        0.000      -0.783 3 f  20-NOV-97  aoclk.1
 50773.0        0.000      -0.778 3 f  21-NOV-97  aoclk.1
 50775.0        0.000      -0.761 3 f  23-NOV-97  aoclk.1
 50779.0        0.000      -0.753 3 f  27-NOV-97  aoclk.1
 50850.0        0.000      -0.164 3 f   6-FEB-98  aoclk.1
 50852.0        0.000      -0.175 3 f   8-FEB-98  aoclk.1
 50858.0        0.000      -0.221 3 f  14-FEB-98  aoclk.1
 50865.0        0.000      -0.288 3 f  21-FEB-98  aoclk.1
 50873.0        0.000      -0.375 3 f   1-MAR-98  aoclk.1
 50880.0        0.000      -0.455 3 f   8-MAR-98  aoclk.1
 50887.0        0.000      -0.520 3 f  15-MAR-98  aoclk.1
 50893.0        0.000      -0.586 3 f  21-MAR-98  aoclk.1
 50894.0        0.000      -0.602 3 f  22-MAR-98  aoclk.1
 50898.0        0.000      -0.652 3 f  26-MAR-98  aoclk.1
 50899.0        0.000      -0.666 3 f  27-MAR-98  aoclk.1
 50900.0        0.000      -0.678 3 f  28-MAR-98  aoclk.1
 50901.0        0.000      -0.105 3 f  29-MAR-98  aoclk.1
 50970.0        0.000       0.081 3 f   6-JUN-98  aoclk.1
 50971.0        0.000       0.064 3 f   7-JUN-98  aoclk.1
 50972.0        0.000       0.045 3 f   8-JUN-98  aoclk.1
 50995.0        0.000      -0.105 3 f   1-JUL-98  aoclk.1
 50996.0        0.000      -0.102 3 f   2-JUL-98  aoclk.1
 51011.0        0.000      -0.078 3 f  17-JUL-98  aoclk.1
 51012.0        0.000      -0.080 3 f  18-JUL-98  aoclk.1
 51013.0        0.000      -0.085 3 f  19-JUL-98  aoclk.1
 51014.0        0.000      -0.087 3 f  20-JUL-98  aoclk.1
 51015.0        0.000      -0.088 3 f  21-JUL-98  aoclk.1
 51016.0        0.000      -0.092 3 f  22-JUL-98  aoclk.1
 51017.0        0.000      -0.095 3 f  23-JUL-98  aoclk.1
 51018.0        0.000      -0.093 3 f  24-JUL-98  aoclk.1
 51019.0        0.000      -0.093 3 f  25-JUL-98  aoclk.1
 51020.0        0.000      -0.096 3 f  26-JUL-98  aoclk.1 
 51021.0        0.000      -0.103 3 f  27-JUL-98  aoclk.1 
 51022.0        0.000      -0.101 3 f  28-JUL-98  aoclk.1 
 51023.0        0.000      -0.100 3 f  29-JUL-98  aoclk.1 
 51024.0        0.000      -0.104 3 f  30-JUL-98  aoclk.1 
 51025.0        0.000      -0.106 3 f  31-JUL-98  aoclk.1 
 51026.0        0.000      -0.108 3 f   1-AUG-98  aoclk.1 
 51027.0        0.000      -0.109 3 f   2-AUG-98  aoclk.1 
 51028.0        0.000      -0.112 3 f   3-AUG-98  aoclk.1 
 51029.0        0.000      -0.117 3 f   4-AUG-98  aoclk.1 
